planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38467,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJkQ3gWyEZ2jERz2KwfC2rA3w,PS.Cafe Marina Bay Sands,"10 Bayfront Ave, B2-119-120A, Singapore 018956",4.4,1036,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2827307,103.8579269,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJM0CNUFAZ2jER2oqZmxHmjTw,Jurassic Nest FoodHall (Michelin Rated Food),"18 Marina Gardens Dr, #01-19, Singapore 018953",3.9,1020,"[""establishment"", ""food"", ""point_of_interest""]",1.2812378,103.8643985,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJx4wPggYZ2jERPhEfmMWjJLs,Rasapura Masters,"2 Bayfront Ave, B2-49A/50/51/52/53 The Shoppes at Marina Bay Sands, Singapore 018972",3.9,2450,"[""establishment"", ""food"", ""point_of_interest""]",1.2860979,103.8602286,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23479,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJy9AhMBAZ2jERJmljsCS14i4,Kopitiam,"12 Marina Boulevard, #02-01/02/03/04, Tower 3 Marina Bay Financial Centre, Singapore 018982",3.8,184,"[""establishment"", ""food"", ""point_of_interest""]",1.2791207,103.8541698,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJ87Eh2fsZ2jEREsphRc-8z-A,Fresko Mediterranean Sg,"12 Marina Blvd, #01-05/06 MBFC Tower 3, Singapore 018982",5.0,17,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2794418,103.8545553,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJ04DTdbQZ2jERFt4kBQi-E60,Golden Mile Food Centre,"505 Beach Rd, Singapore 199583",4.3,7464,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3030908,103.8639299,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJhwAB1wUZ2jERjbe0fb78RYo,Kok Kee Wonton Noodle Marina Bay Sands,"2 Bayfront Ave, #B2-50, Singapore 018972",4.5,237,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2861198,103.8602135,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJM6o_VMoZ2jERckMO6wWSR08,Marina Sea Food House @ Boat Quay 玛丽娜海鲜餐厅 @ 驳船码头,"62 Boat Quay, Singapore 049850",4.8,590,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2875423,103.8492294,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJ7f__L20Z2jERt9btVig_DGw,Makansutra Gluttons Bay,"8 Raffles Ave., #01-15 Esplanade Mall, Singapore 039802",4.1,4165,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2894024,103.8568698,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJJ4ldDwwZ2jER36nRVAyIXc8,Market Street Hawker Centre,"86 Market St, Singapore 048947",4.3,606,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2849619,103.8502058,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJRwKzawsZ2jERKxpszLl54EU,Hong Lim Market & Food Centre,"531A Upper Cross St, Singapore 051531",4.3,6616,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2853948,103.8458272,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJOQISFhcY2jERcEPcJ_l2-RI,Haig Road Market & Food Centre,"14 Haig Rd, Singapore 430014",4.1,4350,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3155435,103.895451,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJp6HV3hwZ2jERvuwjdrUPNRg,Satay by the Bay,"18 Marina Gardens Dr, #01-19 Gardens by the Bay, Singapore 018953",4.0,6636,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2821346,103.8688728,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJ1ZbzmxIZ2jERLxbskKJNx8Q,Amoy Street Food Centre,"7 Maxwell Rd, Singapore 069111",4.3,3558,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2794274,103.8467957,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJU1QEGUQZ2jER0IggYygZFSs,Albert Centre Market & Food Centre,"270 Queen St, #01-53, Singapore 180270",4.1,5900,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3009888,103.8540985,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJ7SUpBGoa2jER31LgG0EuOmk,Holland Drive Market & Food Centre,"44 Holland Dr, Singapore 270044",4.1,3184,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.308167,103.7927992,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJC3BflwUZ2jERgMDIKbg-Aso,Bread Street Kitchen by Gordon Ramsay,"10 Bayfront Ave, B1/01-81 The Shoppes, Marina Bay Sands, Singapore 018956",4.1,4764,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2825071,103.8577392,True
Marina South,Marina South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Marina South, Marina South, Singapore",ChIJq9GMiesZ2jER4yuwp540AV4,d.o.c Italian Restaurant,"5 Straits View, #01-22/23 The Heart, Marina One, Singapore 018935",4.7,4326,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.2777581,103.852778,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJuzb5KOYZ2jERLUHxHfP7ApY,The Shoppes at Marina Bay Sands,"10 Bayfront Ave, Singapore 018956",4.5,1028,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2836889,103.8591846,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJ9UKUtjsZ2jER-VszUURb3LI,Marina Square,"6 Raffles Blvd, Singapore 039594",4.4,17563,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2911534,103.8576778,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJ__EU0QUZ2jERw_GMiCOQLKA,Jasons Deli Marina Bay Sands,"2 Bayfront Ave, B2-48, Singapore 018972",3.9,259,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.285969,103.859775,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJAZMHsGEZ2jER7s6LpUzWxIE,Jasons Deli Marina Bay Link Mall,"8A Marina Blvd, #B2-44/45/48/50, Singapore 018984",4.1,112,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.2803908,103.854229,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJn-gIK6QZ2jERdYjUlDWvNNc,CS Fresh,"252 N Bridge Rd, #B1-01, Singapore 179103",4.3,1753,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""storage"", ""store"", ""supermarket""]",1.2938879,103.853569,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJo_z7IqkZ2jERE1tkSZmYR8o,Millenia Walk,"9 Raffles Blvd, Singapore 039596",4.2,6181,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2916585,103.8597629,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,"180 Kitchener Rd, Singapore 208539",4.3,22861,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3114516,103.8561608,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJAY0ANgsZ2jERaYY81OR8CFc,FairPrice Chinatown Point,"133 New Bridge Rd, #B1-01, Singapore 059413",4.2,1892,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2857395,103.845281,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJo7SpNMYZ2jER15JNmTE6Ne0,Mustafa Centre,"145 Syed Alwi Rd, Singapore 207704",4.4,13512,"[""department_store"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.3099676,103.8554251,True
