planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Museum,Dhoby Ghaut,food,food court,"food court in Dhoby Ghaut, Museum, Singapore",ChIJR1Fyfr0Z2jERzwO-AZiJ-HM,Plaza Singapura,"68 Orchard Rd, Singapore 238839",4.4,22478,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3000678,103.8447831,True
Museum,Dhoby Ghaut,food,coffee shop,"coffee shop in Dhoby Ghaut, Museum, Singapore",ChIJPXLGQQAZ2jERWYgAFKpNsW4,Twenty Eight Cafe+ Kopi 1930 National Gallery,"1 St Andrew's Rd, #01-11,12,13,14,17 National Gallery, Singapore 178957",4.4,133,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.2907599,103.8520576,True
Museum,Dhoby Ghaut,food,coffee shop,"coffee shop in Dhoby Ghaut, Museum, Singapore",ChIJ9deOQCEZ2jER62EOKaF66ww,9Toast Cafe @ Dhoby Ghaut,"190 Clemenceau Ave, #01-18, Singapore 239924",4.2,157,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.2981703,103.8439134,True
Museum,Dhoby Ghaut,food,restaurant,"restaurant in Dhoby Ghaut, Museum, Singapore",ChIJe1Nk15oZ2jERxPIknBLq5Ho,Mamma Mia Trattoria E Caffè (Plaza Singapura),"68 Orchard Rd, #03-79/83, Singapore 238839",4.7,13252,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.29978,103.8453442,True
Museum,Dhoby Ghaut,food,restaurant,"restaurant in Dhoby Ghaut, Museum, Singapore",ChIJczP7ZL0Z2jERzhOBGtXAzUc,Nanjing Impressions,"68 Orchard Rd, #04-45/46/47/48/49/50/51 Plaza Singapura, Dhoby Ghaut 238839",4.4,2878,"[""establishment"", ""food"", ""meal_takeaway"", ""point_of_interest"", ""restaurant""]",1.2996082,103.8456863,True
Museum,Dhoby Ghaut,food,cafe,"cafe in Dhoby Ghaut, Museum, Singapore",ChIJcxmDvOkZ2jERwUnS5lCEC8M,Dame Museum Café,"93 Stamford Rd, #01-04/05 National Museum of Singapore, Singapore 178897",4.6,106,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2965815,103.8483799,True
Museum,Dhoby Ghaut,shopping,shopping mall,"shopping mall in Dhoby Ghaut, Museum, Singapore",ChIJR1Fyfr0Z2jERzwO-AZiJ-HM,Plaza Singapura,"68 Orchard Rd, Singapore 238839",4.4,22478,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3000678,103.8447831,True
Museum,Dhoby Ghaut,shopping,shopping mall,"shopping mall in Dhoby Ghaut, Museum, Singapore",ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,"180 Kitchener Rd, Singapore 208539",4.3,22858,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3114516,103.8561608,True
Museum,Dhoby Ghaut,shopping,supermarket,"supermarket in Dhoby Ghaut, Museum, Singapore",ChIJMW3cfr0Z2jER9ALB17fDCoY,Cold Storage,"68 Orchard Rd, B2-16, Plaza, Singapore 238839",4.2,1197,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3007111,103.844904,True
Museum,Dhoby Ghaut,shopping,grocery store,"grocery store in Dhoby Ghaut, Museum, Singapore",ChIJjZniPwAZ2jERx4qx_7dlNy0,FairPrice Finest Clarke Quay,"3 River Valley Rd, Block B, #01-04 to 05, Singapore 179019",4.5,855,"[""bar"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.290771,103.8455041,True
Museum,Dhoby Ghaut,shopping,convenience store,"convenience store in Dhoby Ghaut, Museum, Singapore",ChIJ8WewoEQZ2jERbt55-zyz1AQ,7-Eleven,"60A Orchard Rd, #B2-06 Dhoby Ghaut MRT NEL, Singapore 238890",2.1,12,"[""convenience_store"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2999743,103.845354,True
Museum,Dhoby Ghaut,shopping,convenience store,"convenience store in Dhoby Ghaut, Museum, Singapore",ChIJaepZ7ZEZ2jER6tumc55Xko0,7-Eleven,"1 Zubir Said Dr, #01-03 School of the Arts, Singapore, Singapore 227968",2.9,11,"[""convenience_store"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2993871,103.8486967,True
Museum,Dhoby Ghaut,shopping,wet market,"wet market in Dhoby Ghaut, Museum, Singapore",ChIJj-fXwV0Z2jER2YaK26WCw4g,Fleawhere Rehash @ Dhoby Ghaut,"Dhoby Ghaut Xchange, in front of Staytion Co-Working Space, B1-10 Dhoby Ghaut, Singapore 238826",3.8,6,"[""establishment"", ""point_of_interest""]",1.2991484,103.8455743,True
Museum,Dhoby Ghaut,recreation,gym,"gym in Dhoby Ghaut, Museum, Singapore",ChIJVbgN_qwZ2jERR_ZthZxcMPQ,Anytime Fitness Dhoby Ghaut,"1 Selegi Road, GR.!D, #03-02, Singapore 188306",4.8,56,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.3000559,103.8493068,True
Museum,Dhoby Ghaut,recreation,gym,"gym in Dhoby Ghaut, Museum, Singapore",ChIJU5vjSCwZ2jERI6FEjkJqRQs,The Gym Pod @ Dhoby Ghaut,"11 Orchard Rd, B1-16 Dhoby Ghaut, Singapore 238826",4.1,7,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.2989469,103.8454986,True
Museum,Dhoby Ghaut,recreation,sports centre,"sports centre in Dhoby Ghaut, Museum, Singapore",ChIJ2cCNCFga2jER5JmIg6WzSNk,University Sports Centre,"2 Sports Dr., Singapore 117288",4.5,114,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.2997617,103.7754896,True
Museum,Dhoby Ghaut,recreation,sports centre,"sports centre in Dhoby Ghaut, Museum, Singapore",ChIJS1VVRUkY2jERZrb4Xm1Yqhk,The Kallang,"1 Stadium Dr, #02-01 National Stadium, Singapore 397629",4.4,7525,"[""establishment"", ""point_of_interest""]",1.3044376,103.8743321,True
Museum,Dhoby Ghaut,recreation,swimming complex,"swimming complex in Dhoby Ghaut, Museum, Singapore",ChIJVQ8bzSoa2jERbYemdYtj8kM,Delta Swimming Complex,"900 Tiong Bahru Rd, Singapore 158790",4.0,449,"[""establishment"", ""point_of_interest""]",1.2897143,103.8202466,True
Museum,Dhoby Ghaut,recreation,swimming complex,"swimming complex in Dhoby Ghaut, Museum, Singapore",ChIJXeRlM0oY2jER-vwZcI04k7k,OCBC Aquatic Centre,"7 Stadium Dr, Singapore 397632",4.5,563,"[""establishment"", ""point_of_interest""]",1.3053455,103.8727646,True
Museum,Dhoby Ghaut,recreation,cinema,"cinema in Dhoby Ghaut, Museum, Singapore",ChIJAWnOAaoZ2jERUT8rZrzUbYo,Golden Village - GV Bugis+,"201 Victoria St, #05-01 Bugis+, Singapore 188067",3.4,221,"[""establishment"", ""movie_theater"", ""point_of_interest""]",1.2997818,103.8541438,True
Museum,Dhoby Ghaut,recreation,cinema,"cinema in Dhoby Ghaut, Museum, Singapore",ChIJnaqqer0Z2jER4QIHP-kYIcU,Golden Village Plaza,"68 Orchard Rd, #07-01, Singapore 238839",4.2,2964,"[""establishment"", ""movie_theater"", ""point_of_interest""]",1.3006954,103.84475,True
Museum,Dhoby Ghaut,recreation,community club,"community club in Dhoby Ghaut, Museum, Singapore",ChIJ0S3wSmoa2jER2aq7I8gFiy0,Buona Vista Community Club,"36 Holland Dr, Singapore 270036",4.2,1125,"[""establishment"", ""point_of_interest""]",1.3094603,103.7926982,True
Museum,Dhoby Ghaut,recreation,community club,"community club in Dhoby Ghaut, Museum, Singapore",ChIJd4Ja-ckZ2jERhr2arEOISJg,Jalan Besar Community Club,"69 Jellicoe Rd, Singapore 208737",4.4,808,"[""establishment"", ""point_of_interest""]",1.3078946,103.8617082,True
Museum,Dhoby Ghaut,recreation,playground,"playground in Dhoby Ghaut, Museum, Singapore",ChIJ5QHJOLYZ2jER4Tk_FWHD7l4,Kidodo Space,"3 Temasek Boulevard, Suntec City Tower3, #03-350/351 Suntec City Mall, Singapore 038983",4.7,546,"[""establishment"", ""point_of_interest""]",1.2956027,103.8596154,True
Museum,Dhoby Ghaut,recreation,playground,"playground in Dhoby Ghaut, Museum, Singapore",ChIJFWAqKQAZ2jERomFmpLq_bE4,A Whale of a Tale,"Stamford Rd, Stamford Green, Singapore",5.0,5,"[""establishment"", ""point_of_interest""]",1.2962909,103.8493247,True
Museum,Dhoby Ghaut,nature,park,"park in Dhoby Ghaut, Museum, Singapore",ChIJGeWzwMUZ2jERUmSzZCF_59M,Istana Park,"Bounded by Orchard Road Penang Road, Penang Lane and, Buyong Rd, Singapore",4.3,641,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.2992392,103.8438178,True
Museum,Dhoby Ghaut,nature,park,"park in Dhoby Ghaut, Museum, Singapore",ChIJUQ6szaIZ2jERKRSQdVyu-RE,Dhoby Ghaut Green,"9 Penang Rd, Singapore 238459",4.3,212,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.2978662,103.8452883,True
Museum,Dhoby Ghaut,nature,nature reserve,"nature reserve in Dhoby Ghaut, Museum, Singapore",ChIJDR2Au0sX2jERt1iFDZAqk70,Central Catchment Nature Reserve,"park, Singapore 767993",4.5,190,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3569531,103.8045143,True
Museum,Dhoby Ghaut,nature,nature reserve,"nature reserve in Dhoby Ghaut, Museum, Singapore",ChIJO9cemPUQ2jERvlh8KtwhtAc,Bukit Timah Nature Reserve,"Hindhede Dr, Singapore 589318",4.6,8413,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3483883,103.776701,True
Museum,Dhoby Ghaut,nature,garden,"garden in Dhoby Ghaut, Museum, Singapore",ChIJQZPwo3Ab2jERqobnp1dHMGQ,National Orchid Garden,"1 Cluny Rd, Singapore 259569",4.8,1953,"[""establishment"", ""point_of_interest""]",1.3116238,103.814859,True
