planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJmVcL9YEX2jERaSTKzMwmDU8,Potong Pasir Stn Exit B,Singapore,4.3,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.33099,103.869232,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJi1Xsg40X2jERC0rvBEVb6S0,Aft Tai Seng Stn,Singapore,3.3,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3354539,103.8879559,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJ6zA1d2QX2jERMe1KVQiiRCo,Aft Lor 4 Toa Payoh,Singapore,3.2,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.331468,103.852684,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJJRbTeJcX2jERlaDCZ_zNXqY,Bartley,"212 Upper Paya Lebar Rd, Singapore 534881",4.3,158,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.342269,103.8802383,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJgZK5mm4X2jER6U9Vty1NQ64,Blk 237,Singapore,3.8,10,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.340018,103.85273,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJG7yCgZwX2jERDDmnvrHJx6M,Aft Bidadari Pk Dr,Singapore,4.0,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3377622,103.8737298,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJ76EB2oEX2jERydTLp5cofeo,18 Woodsville,Singapore,5.0,1,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3295725,103.8684673,True
Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Bidadari, Toa Payoh, Singapore",ChIJm4yEfo0X2jERxsTalJXftIU,Aft Tai Seng Stn Exit C,"33 Upper Paya Lebar Rd, Singapore 534803",3.4,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3350461,103.8885762,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJw7LDcjAX2jERsCEn61QAC-8,Woodleigh Village Hawker Centre,"201C Woodleigh Link, Singapore 363201",4.0,608,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3397064,103.8724607,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJFfT4fG8X2jERCFpsC9oGtR8,Blk 75 Lorong 5 Toa Payoh Food Centre,"75 Lor. 5 Toa Payoh, Singapore 310075",4.2,2439,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3360455,103.8529916,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJAf2HfLQX2jERCthR562o4XU,Folk Yard,"51 Upper Serangoon Rd, #01-59 Poiz Centre, Singapore 347697",4.4,648,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.3314735,103.8686564,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJY-_dQQAX2jERh0MQUBq9QLc,The White Tiffin (Toa Payoh HDB Hub),"480 Lor 6 Toa Payoh, #01-12, Singapore 310480",4.0,124,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3317813,103.8485388,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJ41s8zx8Z2jERXqRSzEj-TcE,Whampoa Makan Place,"90 Whampoa Dr, Singapore 320090",4.3,2155,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3229833,103.8549844,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJl--U8-QX2jERgySBbJ44Zq0,Gourmet Paradise,"480 Lor 6 Toa Payoh, #B1- 01, Singapore 310480",3.8,654,"[""establishment"", ""food"", ""point_of_interest""]",1.332286,103.8483712,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJsUJymcwZ2jERaYAaWRthb5s,Hawkers' Street @ ION,"2 Orchard Turn, #B4-66, Singapore 238801",4.6,1923,"[""establishment"", ""food"", ""point_of_interest""]",1.3039288,103.8319512,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJOaGYeW4X2jERfxs9g4eb7KI,Toa Payoh Lorong 8 Market & Hawker Centre,"210 Lor 8 Toa Payoh, Singapore 310210",4.2,5063,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3402645,103.8544216,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJ410Ar3oX2jERATqJiwgW658,Kim Keat Palm Market & Food Centre,"22 Lor 7 Toa Payoh, Singapore 310022",4.1,2141,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.335365,103.8569972,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJOQISFhcY2jERcEPcJ_l2-RI,Haig Road Market & Food Centre,"14 Haig Rd, Singapore 430014",4.1,4350,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3155435,103.895451,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJS_L8Z98Z2jERO-GIsLQvLQU,Balestier Market,"411 Balestier Rd, Singapore 329930",3.9,1903,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3256979,103.849019,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJuyaJgkIX2jERcGmYw5VZHx8,Toa Payoh West Market & Food Centre,"127 Lor 1 Toa Payoh, Singapore 310127",4.1,1912,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3381303,103.8447281,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJt5uIwGUX2jERBCWbYaGsKiM,Toa Payoh Vista Market,"74 Lor 4 Toa Payoh, Singapore 310074",3.9,265,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3344784,103.8519727,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJwdRlwNkZ2jER5VFwn2Iks3c,Whampoa Food Block 91 Food Centre,"91 Whampoa Dr, Singapore 320091",4.2,5436,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3234136,103.8540837,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJAQBAg2sX2jER9np2eRfDSQs,The Space FoodCourt.Bistro,"978 Toa Payoh N, #02-01, Singapore 319001",4.1,242,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3431262,103.8511751,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJe4wL_OsZ2jERySoDk6jlhNQ,Newton Food Centre,"500 Clemenceau Ave N, Singapore 229495",4.2,14987,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3119888,103.8395742,True
Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Bidadari, Toa Payoh, Singapore",ChIJQ267nCwY2jERq6h4pL45NYU,Geylang Bahru Market & Food Centre,"69 Geylang Bahru, Singapore 330069",4.2,2950,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3214913,103.8700885,True
