planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
River Valley,Oxley,shopping,grocery store,"grocery store in Oxley, River Valley, Singapore",ChIJI7X7IgAZ2jERFwfTjp6bLVo,Maha Supermarket,"473 River Valley Rd, Singapore 248358",5.0,1,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.2934857,103.8277071,True
River Valley,Oxley,shopping,convenience store,"convenience store in Oxley, River Valley, Singapore",ChIJ-9_r1pgZ2jERv99vYp5_7EM,I-Tec Supermart Pte Ltd,"248 River Valley Rd, Singapore 238302",3.7,17,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2942765,103.842236,True
River Valley,Oxley,shopping,wet market,"wet market in Oxley, River Valley, Singapore",ChIJ8RaES-AX2jERwZwf5dmpK7M,Quan Shui Wet Market @ Upper Thomson,"50 Tagore Ln, #B1-01, Singapore 787494",4.6,105,"[""establishment"", ""point_of_interest""]",1.3837871,103.8282134,True
River Valley,Oxley,shopping,wet market,"wet market in Oxley, River Valley, Singapore",ChIJ6SKfUzwQ2jERezteXcNnbAE,Quan Shui Wet Market,"156 Bukit Batok Street 11, #01-09, Singapore 650156",4.8,672,"[""establishment"", ""food"", ""point_of_interest""]",1.3482871,103.7437964,True
River Valley,Oxley,recreation,gym,"gym in Oxley, River Valley, Singapore",ChIJTyWXW4EZ2jERZ5grKszKe_w,Anytime Fitness Valley Point,"491 River Valley Rd, #02-02, Singapore 248371",4.5,147,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.2933826,103.8272053,True
River Valley,Oxley,recreation,gym,"gym in Oxley, River Valley, Singapore",ChIJZwkDgWcZ2jERh9P5sZTtGFQ,BFT River Valley,"460 River Valley Rd, Singapore 248345",4.9,56,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.293887,103.8267859,True
River Valley,Oxley,recreation,sports centre,"sports centre in Oxley, River Valley, Singapore",ChIJz3Jxs08Z2jERWmmEcduC5Zk,REVL Training River Valley,"3E River Valley Rd, #01-08, Singapore 179024",4.6,28,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.2907796,103.8464383,True
River Valley,Oxley,recreation,sports centre,"sports centre in Oxley, River Valley, Singapore",ChIJyWQnEYkb2jER6BxhOn5f-BA,Delta Sport Centre,"900 Tiong Bahru Rd, Singapore 158790",4.8,13,"[""establishment"", ""point_of_interest""]",1.2893372,103.8202621,True
River Valley,Oxley,recreation,swimming complex,"swimming complex in Oxley, River Valley, Singapore",ChIJmfXs64IZ2jERl8HoJu6_gbQ,Oxley Residence,"43 Oxley Rd, Singapore 238632",4.5,6,"[""establishment"", ""point_of_interest""]",1.2972001,103.8409999,True
River Valley,Oxley,recreation,swimming complex,"swimming complex in Oxley, River Valley, Singapore",ChIJS0UZhQ0Z2jERu6tfeo1Jw9M,Oxley Edge,"308 River Valley Rd, Singapore 238349",3.6,26,"[""establishment"", ""point_of_interest""]",1.2956291,103.841481,True
