planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJp53xctIT2jERGJ8byruYVk0,Aft Mandai Lake Rd,Singapore,,0,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.4109211,103.7794483,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJk612VukT2jERm9bvdqimkPg,Bef Mandai Ave,Singapore,,0,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.415823,103.8038731,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJ2TeHBu4T2jERbQx0fA4Z5oI,Opp Mandai Crematorium & Columbarium,Singapore,2.6,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.415571,103.809494,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJ7_fOrtkT2jERHYoWSOW967A,S'pore Zoo,Singapore,4.3,28,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.404624,103.78936,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJr7qzN9IT2jERcNioQQLxmIM,Opp Bird Paradise,Singapore,5.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.409885,103.779076,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJHdRlpyMS2jERIfIliVZYOlk,Aft Mandai Rd,Singapore,,0,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.4102207,103.7559253,True
Mandai,Mandai East,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Mandai East, Mandai, Singapore",ChIJrxLCiA0U2jER-R_D8ehBje4,Khatib,"Ave 2 outside Khatib Mrt Stn, Singapore",4.1,367,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.4173483,103.8329731,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJrZaADQAT2jERG5ctP3kcB8Y,Food Republic Mandai Wildlife Reserve,"80 Mandai Lake Rd, #01-01/02 Mandai Wildlife EAST, Singapore 729826",3.4,69,"[""establishment"", ""food"", ""point_of_interest""]",1.4041388,103.7900508,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJnXGjYQAT2jER0Yr-hNsuzcI,Sentinel Foodhall,"20 Mandai Lake Rd, Bird Paradise at the Mandai Wildlife Reserve, Singapore 729825",4.4,165,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4097285,103.7827883,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJfXJo3JIT2jERBwVMR8HEbms,Food Central,"20 Mandai Lake Rd, Bird Paradise at the Mandai Wildlife Reserve, Singapore 729825",4.3,415,"[""establishment"", ""food"", ""point_of_interest""]",1.4050912,103.780918,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJ-XjLKOQT2jERhBFyemmiuag,Han's Union @ Mandai Wildlife Reserve,"20 Mandai Lake Rd, #02-02, Singapore 729825",4.2,168,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4079205,103.7808077,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJq_KaoxET2jERyYIxb7dC-8Y,Planter's Shed,"60 Mandai Lake Rd, Level B1 Rainforest Resort by Banyan Tree, Singapore 729979",4.3,111,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4071032,103.7907476,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJD-HIEdkT2jERTPBGsoeo-dg,Ah Meng Restaurant,"80 Mandai Lake Rd, Singapore Zoo at the Mandai Wildlife Reserve, Singapore 729826",4.1,1160,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4044329,103.7935492,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJebuu92kT2jERtBQ6OGhKwH8,Penguin Cove Restaurant,"20 Mandai Lake Rd, Bird Paradise at the Mandai Wildlife Reserve, Singapore 729825",4.3,251,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4065452,103.7826085,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJgUxbod4T2jER7OICXNgcMKU,Crimson Restaurant,"20 Mandai Lake Rd, Bird Paradise at the Mandai Wildlife Reserve, Singapore 729825",4.8,973,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4044484,103.780802,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJf-MrLT8V2jERx_aVOpIuLng,Bukit Canberra Hawker Centre,"21 Canberra Link, Singapore 756973",4.2,1945,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4489743,103.8228369,True
