planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJFwAAJH0T2jERZszqZqhHLU8,Sun Plaza/ Sembawang Stn,Singapore,4.1,12,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.448032,103.818954,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJFRGNxWIT2jERHr5yWEgmc-I,Sembawang Stn,Singapore,4.2,13,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.449262,103.819794,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJpVpZpH0T2jERJ34jp7Mdpmg,Blk 328,Singapore,4.0,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.445829,103.819687,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJox37CGEa2jERvtedS0eQ6FA,Dover Stn Exit A,Singapore,4.6,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.311234,103.778381,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJQZIHGH0T2jEREkExkuNf8v0,Sembawang Interchange,Singapore,3.9,24,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.447482,103.819412,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJlScR1Z8T2jERPClc7k5jIrI,Blk 676a,Singapore,5.0,1,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.439275,103.801224,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJ6Snd0nMT2jERTC9iGs73eXg,Opp Admiralty Sec Sch,Singapore,5.0,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.446563,103.803337,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJIXvVDGEa2jERvVGUrQkCgRk,Dover Stn Exit B,Singapore,3.6,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.311679,103.778687,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJq-wYhnQT2jERQt29Y73i0bM,Opp Admiralty Pr Sch,Singapore,4.0,1,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.443511,103.801064,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJQa_MxmIT2jERxtFfsKMOCW0,Opp Sembawang Stn,Singapore,2.5,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.449535,103.819931,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJz-AErIIU2jERp1S-ZC-kFO4,Bef Sembawang Stn,Singapore,3.6,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.4483416,103.8219993,True
Sembawang,Admiralty,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Admiralty, Sembawang, Singapore",ChIJM97_9IYU2jERFVaWfl5Bm1o,Canberra Stn,"Canberra Link, Singapore 752106",3.7,3,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.442578,103.830139,True
Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Admiralty, Sembawang, Singapore",ChIJSYCHb3UT2jERZBT2RKbXINU,Kampung Admiralty Hawker Centre,"676 Woodlands Drive 71, Singapore 730676",4.1,4925,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4398741,103.8006515,True
