planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJCRjzJ68b2jER7QSuHv9dtN4,Haw Par Villa,Singapore,4.2,89,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.283106,103.7819799,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJobnQuf8a2jERmYgqZ7Wu4_A,Heng Mui Keng Terr,Singapore,4.4,5,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2906697,103.7736902,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJu-Lw8bsb2jERdebxR7X0_10,Pasir Panjang MRT Station (CC26),"119 Pasir Panjang Rd, Singapore 117424",4.5,261,"[""establishment"", ""point_of_interest""]",1.2760602,103.7918989,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJw0m664AF2jERTLDgYit3cwY,Joo Koon Bus Interchange,"55 Benoi Rd, Singapore 629907",2.9,33,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3256481,103.6784801,True
Western Islands,Jurong Island And Bukom,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Jurong Island And Bukom, Western Islands, Singapore",ChIJ-3ooCv4a2jERA66-nTPHAXk,West Coast Pk,Singapore,4.0,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2906971,103.7685233,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJwYx9mx8Q2jERbnODLJmL8gc,Yuhua Place Market and Hawker Centre,"347 Jurong East Ave 1, Singapore 600347",4.0,2281,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3450836,103.7313403,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJ3YoS3ukP2jERkcHsff2PWBo,Boon Lay Place Food Village,"221A Boon Lay Pl, Singapore 641221",4.2,5312,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3457455,103.713105,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJDycdABkQ2jERbkUDDjZBFk8,Yuhua Village Market and Food Centre,"254 Jurong East St 24, Singapore 600254",4.1,3421,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3437065,103.7378006,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJHabbDPsP2jEROQtuba0GHhc,Taman Jurong Market & Food Centre,"3 Yung Sheng Rd, Singapore 618499",4.2,5414,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3346605,103.7215524,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJo6zVvtwP2jERyf2Nuhm97cM,505 Jurong West Market & Food Centre,"505 Jurong West Street 52, Singapore 640505",4.1,4659,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3498107,103.7185004,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJyRcdyZMa2jERVyFlLiByOAw,Ayer Rajah Food Centre,"503 W Coast Dr, Singapore 120503",4.2,7389,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3118695,103.7597825,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJZYudK5EP2jERoyXvsmYRcEY,Jurong West Hawker Centre,"50 Jurong West Street 61, #61, Singapore 648202",3.7,1041,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3412184,103.6973341,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJG3v1pJkP2jERHu_1DXa5YN4,NTI Food Court,"964 Jurong West Street 91, #01-342 Block 964, Singapore 640964",3.8,965,"[""establishment"", ""food"", ""point_of_interest""]",1.3420219,103.6926486,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJzxhNAfsP2jERlxjyL8lLOhg,Taman Jurong Food House,"101 Yung Sheng Rd, #01-01, Singapore 618497",4.0,1197,"[""establishment"", ""food"", ""point_of_interest""]",1.3344444,103.7222222,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJ7SUpBGoa2jER31LgG0EuOmk,Holland Drive Market & Food Centre,"44 Holland Dr, Singapore 270044",4.1,3184,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.308167,103.7927992,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJ0bLZwpcP2jERVY-kKYVtL5A,Eating House 815,"815 Jurong West Street 81, #01-210, Singapore 640815",4.0,831,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3453191,103.6960057,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJLwiX0Ukb2jERUnpHTbRAovE,Dewgather,"1 Vista Exchange Grn, #01-46 The Star Vista, Singapore 138617",4.0,675,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3069646,103.7879424,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJP0FNrbcb2jERDoCrNqB-ktU,Under Der Linden,"5B Portsdown Rd, #01-02, Singapore 139311",4.3,806,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.2944316,103.7960139,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJUy7z81ka2jERmJSB-fIqFXQ,Bread Yard,"1 Fusionopolis Pl, #01 - 23 / 24 Galaxis, Singapore 138522",4.1,1096,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.2999588,103.7877471,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJGVasnbwb2jERCVdaOVAZfis,West Coast Market Square,"726 Clementi West Street 2, Singapore 120726",4.1,2124,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3037847,103.7642661,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJxXKPnO8b2jER2g18GHhh-Tk,Kopitiam,"5 Lower Kent Ridge Rd, #01-06 NUH Main Building, Singapore 119074",3.4,389,"[""establishment"", ""food"", ""point_of_interest""]",1.2949693,103.7825301,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJP4_FiqQR2jERBKnVkYoHIcQ,Bukit Batok West Hawker Centre,"469 Bukit Batok West Ave 9, Singapore 650469",3.5,273,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3550855,103.7415669,True
