planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJ____7xMX2jERWYaeX5Kpxcw,Bishan Community Club,4.2,1629,3,Isay Dulnuan,https://www.google.com/maps/contrib/105040271472846366625/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXIueu7iWjnyJuRB-6GU2nIgQycqxJPsbG5b7mBE3ouCWqlACSWxg=s128-c0x00000000-cc-rp-mo-ba5,5,3 years ago,1670460279,"It’s a cool place to hangout or wait for a friend to meetup. It’s covered so no issues during rain. There is free water refilling, toilet, and Starbucks too if you need coffee. There’s a lot of exercise activities in the morning for seniors, some activities during the day, and cheering squads use it for practice in the evenings. It’s a bustling place and I am glad to be living nearby and can go there anytime."
Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJ____7xMX2jERWYaeX5Kpxcw,Bishan Community Club,4.2,1629,4,Arjun Trivedi,https://www.google.com/maps/contrib/113275233418214513328/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWfcG2Khrw-t0-7kzg4nERmKN4nZDHFH0H3rveJ9w2lKRYeUXID=s128-c0x00000000-cc-rp-mo-ba6,5,4 years ago,1626883879,Nice location. Very convenient as its adjacent to the MRT station and Bus terminus. There is a small Starbucks and the local Post Office in the same building
Serangoon,Seletar Hills,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,Sengkang Library,4.2,392,0,From your Regular Customer!,https://www.google.com/maps/contrib/115316448735297826510/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLCZZxE3m5TRMgEeQBAY_OjfTsM-orqRQaV5NUIPi-JMPlN4g=s128-c0x00000000-cc-rp-mo-ba2,5,8 months ago,1762689393,"This is very great neighbourhood library with librarians who are very observant and go the extra mile. Especially I thank Ms Fazilah 9 Nov 2025 at 7.30pm. She goes the extra mile fuss free, efficient, responsive and responsible. She checked the return conveyor belt and took effort to accompany me downstairs to search shelf and all displays thoroughly. She is very detailed to get both call number and shelf number. She found the book at display within very short time and went back to her routine duty which impresses me with her work ethics.

Before Ms Fazilah helped me I tried to get the book as search shown available on shelf but cannot find. I approached another white hair lady who situated there. She gave up very fast after just finding from the usual numbered shelf which I told her I already done. Then just quickly dismissed me and gave me excuses impatiently that it may be on wrong shelf. This is although I explained I am very sure it should be somewhere in library because not many people in library and I saw no one using the book. So the previous staff did not help me much she did not even look at special display areas...

Thank you so much Sengkang library for having MS Fazilah such a rare, helpful exemplary staff who exhibits great time management and problem solving skill. I thank her for resolving patiently and quickly without excuse and not dismissing customer request."
Serangoon,Seletar Hills,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,Sengkang Library,4.2,392,1,Guillaume Huet,https://www.google.com/maps/contrib/110182642831125604235/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsjTIO7b6SJ9CO-IAUlhRul5V1NSrATSGuWeYo2POJbDaQrJhjwg=s128-c0x00000000-cc-rp-mo-ba3,5,7 months ago,1765808792,"We recently took our little one to Sengkang Public Library, which is conveniently located right inside Compass One. It made for a really easy family outing, as we could grab a quick bite at the mall before heading up. The library itself is quite spacious and felt very clean and well-maintained, spread across two levels. Our child absolutely loved the Early Literacy Area; they have some really engaging displays and the book modules, designed like traditional fishing baskets, were a nice touch that caught our attention. It’s a bright and welcoming space, perfect for little hands to explore.

While the children's section can get a bit lively, as expected with so many excited kids, there are plenty of other quiet spots throughout the library if you need a calmer environment. My wife and I appreciated the wide selection of books for all ages, and I even spotted a dedicated 'Tween Space' which will be great for our child in a few years. There are ample seating areas, so it's easy to settle down with a stack of books and spend a good hour or two. It’s definitely a solid choice for a family afternoon out, combining learning with comfort."
Serangoon,Seletar Hills,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,Sengkang Library,4.2,392,2,Xoom Too,https://www.google.com/maps/contrib/105863133358477079886/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVLRzhuxFKh1jOBQiJLb1bjferwZ-xPRZ7v7ReqgRp2P_uVyh9Y4Q=s128-c0x00000000-cc-rp-mo-ba7,3,4 years ago,1643170224,"What I like in libraries: Books that are available that I originally have on my online To-Be-Read (TBR). Spacious environments. Multiple book genres.

The first thing I noticed that drew my attention when I walked in was this little Harry Potter castle, which was on top of a bookshelf. The second thing I noticed was that they had a huge selection of audiovisuals.

Once you walk a bit more towards the left, you’ll see a few bookshelves, and close to those bookshelves is a long white table. And near the white table there are 2 seats close to a window. I think that area is a really nice spot for reading, studying, and using your computers.

If you want straight, you’ll see comics, and a teen section. In between 2 bookshelves, there are 2 seats, for safe distancing. There is also a magazine section.

There is also a quick charge area. Near the quick charge area there are a few shelves of adult fiction.

Overall, I think the Sengkang Library is a nice library for spending a long duration of time with your computer, or having a book you want to read. You can also study in the area of the white table and 2 seats near the window."
Serangoon,Seletar Hills,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,Sengkang Library,4.2,392,3,Anna Louise,https://www.google.com/maps/contrib/108421858744086610740/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjaqFHZ2n14JdW9kA5pOK6ZElHuEgNU3IMbV76cKFEOTvzadh6AA=s128-c0x00000000-cc-rp-mo-ba7,5,6 years ago,1572408317,"This is a two storey library and that easily makes it better. If you feel like the children section can be loud, you may find other reading spots. Conveniently located inside the mall with lots of reading books for small children. Lots of library staff too to remind the children to keep quiet while inside the library. My daughters love to hang out in this library after school."
Serangoon,Seletar Hills,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,Sengkang Library,4.2,392,4,Gregory Athanasius,https://www.google.com/maps/contrib/101240389824842882822/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWQ1S71i5tG3M2LeuMrmDao8IOBC-y287tYxI59HVgc9eYcoOPg6w=s128-c0x00000000-cc-rp-mo-ba7,5,5 years ago,1613378401,"Located within Compass One shopping mall, the library covers an area of 2,136 square meters, New areas in the library include the Early Literacy Area where families can read and bond together, the Tween Space targeted at children aged 10 to 14, and a dedicated Adults section for quiet reading.  It was officially opened on 30 November 2002, comprising of 2 levels - it is convenient and accessible in the shopping centre."
Serangoon,Serangoon Garden,transport,public transport MRT LRT bus stops,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,0,edmond looi,https://www.google.com/maps/contrib/109849997230259344767/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK0sG6GRx7K3_zX5cietyk_ume4XaV-rTmcYfkaS9stv4LG3w=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1779059385,"This hawker has many good stalls and the place is airy enough. Our favourite is Zuzu, a Turkish stall whose butter rice and kebabs are excellent. Apparently they have two restaurants in Arab Street by the same name. The nasi lemak stall is also good with reasonable price but note that they tend to close anytime they like. Normally, they are closed on Fridays and Mondays. There are two soya bean stalls here, the lesser known one is cheaper. There is a stall selling home made fish cake which is very delicious. And the teochew porridge stall has a wide selection of home cooked dishes."
Serangoon,Serangoon Garden,transport,public transport MRT LRT bus stops,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,1,don Toh,https://www.google.com/maps/contrib/101656994874047757733/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXxEjCUrrerbtnZ-wFo02MIBSS4qSUD4b3CJTewUnQWPBH1YvWm=s128-c0x00000000-cc-rp-mo-ba5,4,2 months ago,1778407024,"This place car park is crowded even though there are seats in hawker centre. The exit out to main serangoon garden way is always jam. Other than transport, there are crowd in nasi lemak stall, prawn noodle, pork soup and bread stall. Not always have all kinds of local delights."
Serangoon,Serangoon Garden,transport,public transport MRT LRT bus stops,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,2,Tai Ming Wong,https://www.google.com/maps/contrib/108673903730133270158/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKypGBzN_4B9Irem3QXI53WRtVKEX1NzFgOKuIwNhvs2JOkvI=s128-c0x00000000-cc-rp-mo-ba3,5,2 months ago,1777706166,"I would give 10 stars if it is possible. I highly recommend trying the gong bao ji from the zi char store. The portion was generous, the caramelized onions complemented the chicken. It is as if the hawkers go through cryptobiosis on non opening hours to preserve their adenosine triphosphate energy solely for cooking. The price is also reasonable, not cheap nor expensive."
Serangoon,Serangoon Garden,transport,public transport MRT LRT bus stops,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,3,Aaron Lim,https://www.google.com/maps/contrib/106529450177561912223/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLNeTn_M8a271jKhMYpA_jvGAfZqhbkc88IhFpIpC2QZTFDDg=s128-c0x00000000-cc-rp-mo-ba4,5,3 weeks ago,1782375905,"Seng Kee Bak Chor Mee is a must-try — the noodles are springy, the mushroom sauce paired with the chilli-vinegar sauce is flavourful with just the right kick, and the rich, comforting broth ties everything together perfectly. Easily one of my favourite bak chor mee stalls in Singapore. You can even check if their latest happenings on their Instagram @sengkeebcm"
Serangoon,Serangoon Garden,transport,public transport MRT LRT bus stops,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,4,Louis,https://www.google.com/maps/contrib/114286709979969643185/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU2XgoWygotxk1B9wlgFLXW1HiyhRI5nRWY7p8Q9DG_BrZooHk=s128-c0x00000000-cc-rp-mo-ba8,4,4 months ago,1772268033,"Serangoon Garden Market is a popular place.  Most people will come for breakfast and lunch.  Most of the popular stalls will close after 2-3 pm.  Famous stalls with Pig’s Organ Soup, Duck Rice, Kway Chap, Lor Mee, Western food .. the place is very crowded during weekends (breakfast and lunch)."
Serangoon,Serangoon North,food,food dining hawker centres restaurants cafes,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,0,edmond looi,https://www.google.com/maps/contrib/109849997230259344767/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocK0sG6GRx7K3_zX5cietyk_ume4XaV-rTmcYfkaS9stv4LG3w=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1779059385,"This hawker has many good stalls and the place is airy enough. Our favourite is Zuzu, a Turkish stall whose butter rice and kebabs are excellent. Apparently they have two restaurants in Arab Street by the same name. The nasi lemak stall is also good with reasonable price but note that they tend to close anytime they like. Normally, they are closed on Fridays and Mondays. There are two soya bean stalls here, the lesser known one is cheaper. There is a stall selling home made fish cake which is very delicious. And the teochew porridge stall has a wide selection of home cooked dishes."
Serangoon,Serangoon North,food,food dining hawker centres restaurants cafes,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,1,don Toh,https://www.google.com/maps/contrib/101656994874047757733/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXxEjCUrrerbtnZ-wFo02MIBSS4qSUD4b3CJTewUnQWPBH1YvWm=s128-c0x00000000-cc-rp-mo-ba5,4,2 months ago,1778407024,"This place car park is crowded even though there are seats in hawker centre. The exit out to main serangoon garden way is always jam. Other than transport, there are crowd in nasi lemak stall, prawn noodle, pork soup and bread stall. Not always have all kinds of local delights."
Serangoon,Serangoon North,food,food dining hawker centres restaurants cafes,ChIJe5y5GQAX2jERo1fFCdrza34,Serangoon Garden Market,4.2,3379,2,Tai Ming Wong,https://www.google.com/maps/contrib/108673903730133270158/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKypGBzN_4B9Irem3QXI53WRtVKEX1NzFgOKuIwNhvs2JOkvI=s128-c0x00000000-cc-rp-mo-ba3,5,2 months ago,1777706166,"I would give 10 stars if it is possible. I highly recommend trying the gong bao ji from the zi char store. The portion was generous, the caramelized onions complemented the chicken. It is as if the hawkers go through cryptobiosis on non opening hours to preserve their adenosine triphosphate energy solely for cooking. The price is also reasonable, not cheap nor expensive."
