planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJ6wzf_78X2jERIyWjIHrJsww,SBST Hougang Depot,Singapore,4.0,10,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.345217,103.891182,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJ4_AE-TcW2jER8iTssc5JsEw,Hougang Stn Exit C,Singapore,3.7,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.372882,103.891701,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJC6ewCrQX2jERgTas8tFMx6Q,Kovan Stn Exit C,Singapore,4.4,10,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3599877,103.8851427,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJdUM6qbkX2jERs-RRjqkHvb4,Opp Blk 115,Singapore,4.5,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.35225,103.887856,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJkxIwH7gX2jERuz6bc0G2QPk,Blk 105 Mkt/FC,Singapore,4.3,10,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.354154,103.889793,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJf2USirMX2jERAQIbXbn6e5U,Kovan Stn Exit B,Singapore,4.3,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3605316,103.8852198,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJJ8F39rMX2jERDK76MHa6RwE,Kovan,"900 Upper Serangoon Rd, Singapore 534799",4.2,854,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.359746,103.8842776,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJ__8P6DcW2jERh_Bp9Cp9nZ8,Taxi Stand G12,"80 Hougang Central, Singapore 538758",5.0,1,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3714348,103.8927372,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJ5_al89Ai2jERcSobpvC1uao,Upp East Coast Ter,Singapore,4.0,77,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.31796,103.952568,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJbTmU9rMX2jERdR96_vg6lYg,Bus Stop (63031),"900 Upper Serangoon Rd, Singapore 534799",,0,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.359923,103.885144,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJR_UM2OkX2jERgaDSFTob4mI,Paya Lebar Air Base,Singapore,3.9,12,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3448901,103.8992167,True
Hougang,Defu Industrial Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Defu Industrial Park, Hougang, Singapore",ChIJP5dRREoW2jERTxe0Bgm_ea8,Blk 708,Singapore,4.0,8,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3668856,103.8892132,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJXSLkG7gX2jERr-n5MqtSkws,Hougang Hainanese Village Centre,"Blk 105 Hougang Ave 1, Singapore 530105",4.2,1849,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3540401,103.8899682,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,"51 Hougang Ave 9, Ci Yuan Community Centre, Singapore 538776",4.2,2499,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3750855,103.8829262,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJu_fFfMcX2jERJoVPSejlqfM,Soon Soon Lai Eating House,"32 Defu Lane 10, Singapore 539213",3.8,331,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.3508683,103.8918545,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJe1_HF6kX2jERVUBWq2hs9nc,Foodies' Garden,"90 Hougang Ave 10, #04-11 Hougang Mall, Singapore 538766",3.4,267,"[""establishment"", ""food"", ""point_of_interest""]",1.3725295,103.8939739,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJV1FWhrQX2jERW2niVztAIj8,Lola's Cafe,"5 Simon Rd, Singapore 545893",4.4,2507,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.3616352,103.8859561,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJ71Ho3KgX2jERH4AitdiZUbY,Block 4 Defu Lane 10 - Food Centre,"4 Defu Lane 10, Singapore 539185",4.2,223,"[""establishment"", ""food"", ""point_of_interest""]",1.3597399,103.8951485,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJh1qUPGIX2jERI06AOvPSLJ0,Buangkok Hawker Centre,"70 Compassvale Bow, Singapore 544692",3.7,629,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3826089,103.8921475,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJDwOQetwX2jERFyYN5BE88hg,Quan Ji Cooked Food,"105 Hougang Ave 1, #02-37 Hainanese Village CentreSingapore, Singapore 530105",4.3,79,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3539382,103.8901409,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJOQISFhcY2jERcEPcJ_l2-RI,Haig Road Market & Food Centre,"14 Haig Rd, Singapore 430014",4.1,4350,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3155435,103.895451,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23479,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJ62fG0iAX2jERC-fVgo2Q4gg,Lucky Cat Vegetarian/Vegan Cafe,"35 Hougang Ave 3, #01-02, Singapore 538840",4.7,626,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.364505,103.8924743,True
