timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T15:32:14.209256,place_details_reviews,1,AIzaSy...IDGw,491,Hougang,Hougang West,food,food dining hawker centres restaurants cafes,ChIJOQISFhcY2jERcEPcJ_l2-RI,OK,,5,Haig Road Market & Food Centre
2026-07-20T15:32:14.992608,place_details_reviews,1,AIzaSy...IDGw,492,Hougang,Defu Industrial Park,education,education facilities schools childcare libraries,ChIJQ4kYKFsX2jER1zgaJiCILrk,OK,,5,edIFY: Math and Science (Kovan)
2026-07-20T15:32:15.490274,place_details_reviews,1,AIzaSy...IDGw,493,Hougang,Hougang Central,shopping,shopping groceries malls supermarkets markets,ChIJRawU9pk92jERgaijG0WpCUI,OK,,5,Giant Hypermarket - Tampines
2026-07-20T15:32:15.936297,place_details_reviews,1,AIzaSy...IDGw,494,Hougang,Lorong Ah Soo,shopping,shopping groceries malls supermarkets markets,ChIJTzOjnDcW2jERHyoyj5LFmQ4,OK,,5,Hougang Mall
2026-07-20T15:32:16.776874,place_details_reviews,1,AIzaSy...IDGw,495,Hougang,Hougang Central,food,food dining hawker centres restaurants cafes,ChIJV1FWhrQX2jERW2niVztAIj8,OK,,5,Lola's Cafe
2026-07-20T15:32:16.778197,place_details_reviews,1,AIzaSy...IDGw,495,Hougang,Defu Industrial Park,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,OK,,5,Fort Canning Park
2026-07-20T15:32:16.779421,place_details_reviews,1,AIzaSy...IDGw,495,Hougang,Lorong Halus,food,food dining hawker centres restaurants cafes,ChIJWzTvXEcY2jERvSzB8XNKKCk,OK,,5,Old Airport Road Food Centre
2026-07-20T15:32:17.243820,place_details_reviews,1,AIzaSy...IDGw,496,Hougang,Lorong Halus,recreation,recreation sports gyms swimming community clubs,ChIJWzXCpUUW2jERt2u2OJN48A8,OK,,5,Ci Yuan Community Club
2026-07-20T15:32:17.244447,place_details_reviews,1,AIzaSy...IDGw,496,Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,OK,,5,City Square Mall
2026-07-20T15:32:17.887826,place_details_reviews,1,AIzaSy...IDGw,497,Hougang,Defu Industrial Park,education,education facilities schools childcare libraries,ChIJ_ZqMoT8X2jERAd9chqnnMIg,OK,,5,Star Learners @ Hougang Central | Preschool & Childcare
2026-07-20T15:32:18.439185,place_details_reviews,1,AIzaSy...IDGw,498,Hougang,Kangkar,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,OK,,5,Sengkang Library
2026-07-20T15:32:18.975780,place_details_reviews,1,AIzaSy...IDGw,499,Hougang,Kovan,food,food dining hawker centres restaurants cafes,ChIJe5y5GQAX2jERo1fFCdrza34,OK,,5,Serangoon Garden Market
2026-07-20T15:32:18.979556,place_details_reviews,1,AIzaSy...IDGw,499,Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,OK,,5,NEX
2026-07-20T15:32:19.781783,place_details_reviews,1,AIzaSy...IDGw,500,Hougang,Hougang East,education,education facilities schools childcare libraries,ChIJfTgGRbAX2jER1wOB8voJyBQ,OK,,5,Cherie Hearts @ Charlton (Most Reviewed Preschool In Kovan)
2026-07-20T15:32:20.665276,place_details_reviews,1,AIzaSy...IDGw,501,Hougang,Kovan,education,education facilities schools childcare libraries,ChIJhUc5J7UX2jERxSciYsaED1A,OK,,5,Good School Learning Hub - Kovan
2026-07-20T15:32:20.665936,place_details_reviews,1,AIzaSy...IDGw,501,Hougang,Defu Industrial Park,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T15:32:20.666825,place_details_reviews,1,AIzaSy...IDGw,501,Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
2026-07-20T15:32:20.667314,place_details_reviews,1,AIzaSy...IDGw,501,Hougang,Hougang Central,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,OK,,5,Chomp Chomp Centre
2026-07-20T15:32:21.194092,place_details_reviews,1,AIzaSy...IDGw,502,Hougang,Trafalgar,transport,public transport MRT LRT bus stops,ChIJxwlrtbYX2jEROgpoeX7KDIQ,OK,,5,Kovan Hub
2026-07-20T15:32:21.194723,place_details_reviews,1,AIzaSy...IDGw,502,Hougang,Kovan,education,education facilities schools childcare libraries,ChIJxyAVvKYX2jERaDNkoSoZUEs,OK,,5,Serangoon Library
