planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJRcx8BoUX2jERFp519YBjoEI,FairPrice Anchorvale Village,"339 Anchorvale Rd, B1-02, Singapore 540339",3.9,60,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3966848,103.8882286,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJ1V9s-bMX2jERQL59mMdHw7I,Heartland Mall Kovan,"205 Hougang St 21, Singapore 530205",3.9,6401,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.359469,103.8851289,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJNUTrswwW2jERaPHsLwq2RVw,U Stars Supermarket @ 330,"330 Anchorvale St, #01-01, Singapore 540330",4.2,248,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3964981,103.8890625,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJfWoCWmgW2jERanT7N52GIYY,Buangkok Square Mall,"Block 991 Buangkok Link, Singapore 530991",4.1,1123,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3845032,103.8817397,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJd9qV0EsX2jERBr9KvwpfBUI,SIMBA.sg Sengkang Grand Mall,"70 Compassvale Bow, #01-63 Grand Mall, Singapore 544692",3.9,1144,"[""establishment"", ""point_of_interest"", ""store""]",1.3829104,103.8921865,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJoxkFbaAX2jERCHmMubJAPmY,FairPrice Finest,"70 Compassvale Bow, B1-14 Sengkang Grand Mall, Singapore 544692",4.0,166,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3825507,103.8921989,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJs5FVJhIX2jER7efvOK7ObVM,The Woodleigh Mall,"11 Bidadari Park Dr, Singapore 367803",4.0,1386,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3386593,103.8717689,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJXyvahRIW2jERDi2gmslkVE8,Kopitiam Square,"10 Sengkang Square, Singapore 544829",3.9,4079,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3914889,103.8936103,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJ1-hkimEW2jERyc5cKHfC3Sw,Greenwich V,"1 Seletar Rd, Singapore 807011",3.9,1951,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3873705,103.8694069,True
Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anchorvale, Sengkang, Singapore",ChIJEWUncBcW2jERa8GFSPt2BO0,118 superstore,"118 Rivervale Dr, Singapore 540118",3.8,65,"[""establishment"", ""home_goods_store"", ""point_of_interest"", ""store""]",1.3853724,103.9019527,True
