planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJ04DTdbQZ2jERFt4kBQi-E60,Golden Mile Food Centre,"505 Beach Rd, Singapore 199583",4.3,7464,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3030908,103.8639299,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJN5AtbHQZ2jERnTMirhdDFhU,Mad Roaster,"7 Maxwell Rd, #02-107 Amoy Street Food Centre, Singapore 069111",4.5,249,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""store""]",1.2794012,103.8467008,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJIeF8jScZ2jER7X2lXYff5Jw,Food Folks @ Lau Pa Sat,"18 Raffles Quay, #01-79-87, Singapore 048582",4.4,120,"[""establishment"", ""point_of_interest"", ""store""]",1.2809032,103.8504757,True
Downtown Core,Anson,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Anson, Downtown Core, Singapore",ChIJAenlH3MZ2jERqjoWXlxEH6w,Chinatown Complex,"335 Smith St, Singapore 050335",4.2,8894,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2825735,103.8431104,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJn-gIK6QZ2jERdYjUlDWvNNc,CS Fresh,"252 N Bridge Rd, #B1-01, Singapore 179103",4.3,1753,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""storage"", ""store"", ""supermarket""]",1.2938879,103.853569,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJo7SpNMYZ2jER15JNmTE6Ne0,Mustafa Centre,"145 Syed Alwi Rd, Singapore 207704",4.4,13512,"[""department_store"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.3099676,103.8554251,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJ2TQikGwZ2jERHGPeD2UcWHE,FairPrice Tanjong Pagar Plaza,"1 Tanjong Pagar Plz, #01-01, Singapore 082001",4.2,1052,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2758753,103.8430795,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJj7TW9LoZ2jERQgNlXkKhASQ,Bugis Street,"261 Victoria St, Singapore 189876",4.4,21915,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3001991,103.8552015,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJl_sOMpIZ2jERxxBnQVJpECQ,CS Fresh Gold Paragon,"290 Orchard Rd, B1-21/22 Paragon, Singapore 238859",4.3,926,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3036312,103.835694,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJ44PnOnMZ2jERDhzYwdX5qI4,Chinatown Street Market,"29 Smith St, Singapore 058943",4.4,2624,"[""establishment"", ""point_of_interest""]",1.2821932,103.8442544,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJg7--XWsZ2jERFMp9MlsDiOY,FairPrice Finest,"100 Tras St, #B1-01, Singapore 079027",4.3,383,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2746159,103.8434073,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJe5qyMnkZ2jERYRN7QP_pCMQ,Tiong Bahru Plaza,"302 Tiong Bahru Rd, Singapore 168732",4.2,9069,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2866535,103.8271459,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJV3jnw6YX2jERurNrcbzl9Vs,FairPrice Xtra NEX,"23 Serangoon Central, #03-42 NEX, Singapore 556083",4.3,2070,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3506853,103.8719911,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJmb2-YY0Z2jERUxx5nU1r6F4,FairPrice Finest Scotts Square,"6 Scotts Road, #B1-03/04/05/06/07/10, Scotts Square, 6 Scotts Rd, B1 - 03 to 07 & B1 - 10 to 12, Singapore 228209",4.3,637,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3060532,103.8330494,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23479,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJpZh7TmsZ2jER8N5QwOBLdIw,Icon Village,"12 Gopeng St, Singapore 078877",4.1,712,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2749072,103.84443,True
Downtown Core,Anson,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Anson, Downtown Core, Singapore",ChIJT8tGlrMZ2jERayt-D2HOn_g,Thai Supermarket @ Aperia Mall,"12 Kallang Ave, #01-20 Aperia Mall, Singapore 339511",4.3,891,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3096539,103.8642831,True
