planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Outram,China Square,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near China Square, Outram, Singapore",ChIJQezcigsZ2jERnvcMIsW5N_I,OCBC Ctr/Church Street,Singapore,3.5,4,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.28444,103.84911,True
Outram,China Square,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near China Square, Outram, Singapore",ChIJSU0ahxQZ2jERz2DzdjjWEuY,Shenton Way Ter,Singapore,4.0,21,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2746179,103.8475423,True
Outram,China Square,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near China Square, Outram, Singapore",ChIJn0w9YgsZ2jER1vcDTmqnO0c,Opp Hong Lim Cplx,Singapore,4.9,7,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2845117,103.8466963,True
Outram,China Square,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near China Square, Outram, Singapore",ChIJfYg6tA0Z2jERAbTZrgsPsQk,Telok Ayer Stn Exit A,Singapore,4.5,6,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2818,103.84893,True
Outram,China Square,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near China Square, Outram, Singapore",ChIJE0WQFXUZ2jERrcKVZeORLsg,Aft Solomon St,Singapore,3.0,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.287791,103.843292,True
Outram,China Square,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near China Square, Outram, Singapore",ChIJk4si1xEZ2jERnGbj_QIw9B8,Downtown,"018969, 15 Central Blvd, Singapore",4.5,212,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2794551,103.8528064,True
Outram,China Square,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near China Square, Outram, Singapore",ChIJ1-BSTQwZ2jERA6iv46k9c68,Telok Ayer,Singapore,4.4,262,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.2822511,103.848651,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38467,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23480,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJY4OYJXMZ2jERq9aW_MKjwAc,Chinatown Food Street,"41 Smith St, Singapore 058953",4.2,6030,"[""establishment"", ""food"", ""point_of_interest""]",1.2822896,103.843928,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJT6ujArIZ2jERhbXXrU0k82Q,The Noodle Memories,"Upper Cross St, #02-28, Singapore",4.6,254,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.285407,103.8458283,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJAenlH3MZ2jERqjoWXlxEH6w,Chinatown Complex,"335 Smith St, Singapore 050335",4.2,8894,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2825735,103.8431104,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJJ4ldDwwZ2jER36nRVAyIXc8,Market Street Hawker Centre,"86 Market St, Singapore 048947",4.3,606,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2849619,103.8502058,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJRwKzawsZ2jERKxpszLl54EU,Hong Lim Market & Food Centre,"531A Upper Cross St, Singapore 051531",4.3,6616,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2853948,103.8458272,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJ1ZbzmxIZ2jERLxbskKJNx8Q,Amoy Street Food Centre,"7 Maxwell Rd, Singapore 069111",4.3,3558,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2794274,103.8467957,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJn8xU5GwZ2jERNb2E52D9zFo,Tanjong Pagar Plaza Market & Food Centre,"6 Tanjong Pagar Plz, Singapore 081006",4.2,2352,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2765639,103.8431083,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJZ2R-6HUZ2jERxzdK1bDmws0,Kukoh 21 Food Centre,"1 Jln Kukoh, Singapore 161001",3.8,1147,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2882538,103.8398854,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJfbAuxV8Z2jER-uWodcCW5MA,SG Hawker,"5 Hospital Dr, Level 2 National Heart Centre, Singapore 169609",3.3,19,"[""establishment"", ""food"", ""point_of_interest""]",1.2785753,103.8361084,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJMYAafXMZ2jERn9GgNIGXPX0,Friendship Food Court,"1 Park Road, #01-78, Singapore 059108",3.8,164,"[""establishment"", ""food"", ""point_of_interest""]",1.2842557,103.8422921,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJARv2j3QZ2jERquLdsXGisU4,People's Park Food Centre,"32 New Market Rd, Singapore 050032",4.1,2138,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2849976,103.8425556,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJOU6y-HkZ2jERchOICIgjl0E,Tiong Bahru Market,"30 Seng Poh Rd, Singapore 168898",4.3,10883,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2850771,103.8328072,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJ3x7is3IZ2jERFSd4jaEqTC8,Old Nyonya,"1 Kadayanallur St, #01-04 Maxwell Food Centre, Singapore 069184",4.1,917,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2806167,103.8446788,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJ1VhPGngZ2jERyXIcpIb5jF8,Ji Zai Ji 鸡仔记 Hainanese Boneless Chicken Rice @ China Square Food Centre,"1 Tanjong Pagar Plz, Blk 5 #02-04/05, Singapore 082001",4.6,52,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2764045,103.8425403,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJsQQtwJAZ2jER172-ybh3WbY,牛车水小贩中心照片,Singapore,4.2,6,"[""establishment"", ""food"", ""point_of_interest""]",1.2814561,103.8448848,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJ2eV4E3MZ2jERSJO0koIx8GY,Liao Fan Hawker Chan (Chinatown),"78 Smith St, Singapore 058972",3.8,5103,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2831077,103.8429629,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJAenlH3MZ2jERlH089Ta0BIY,Jia Ji Mei Shi,"335 Smith St, #02-166 MARKET, Singapore 050335",3.8,199,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2819276,103.8434423,True
Outram,China Square,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near China Square, Outram, Singapore",ChIJAcXdSk4Z2jERocH0DosdBek,Ah Tai Hainanese Chicken Rice,"1 Kadayanallur St, #01-07 Maxwell Food Centre, Singapore 069184",4.4,587,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2804283,103.8447683,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJAY0ANgsZ2jERaYY81OR8CFc,FairPrice Chinatown Point,"133 New Bridge Rd, #B1-01, Singapore 059413",4.2,1892,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2857395,103.845281,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJ7w99YwAZ2jER3ptRgOTRu8o,Sheng Siong Supermarket,Singapore 050336,4.2,12,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2828574,103.8425672,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJ2QcVw3UZ2jEREjm88AVOKQ4,Sheng Siong Supermarket,"52 Chin Swee Rd, #01-25, Singapore 160052",4.2,1718,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.286971,103.8417616,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJb_qbYwwZ2jERH9tIsjT57tg,Far East Square,"26 China St, Singapore 049561",4.1,1176,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2834477,103.8478431,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJe5qyMnkZ2jERYRN7QP_pCMQ,Tiong Bahru Plaza,"302 Tiong Bahru Rd, Singapore 168732",4.2,9069,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2866535,103.8271459,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,"180 Kitchener Rd, Singapore 208539",4.3,22861,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3114516,103.8561608,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJBXC7TAsZ2jERdpAi-2uczMQ,Chinatown Point,"133 New Bridge Rd, Singapore 059413",4.2,20656,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2852093,103.8447228,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJ07kCGPwZ2jERGl-Ek5HhQVY,Scarlett Supermarket Flagship Store,"1 Park Rd, #02-70 People's Park Complex, Singapore 059108",4.2,606,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.2841159,103.8424418,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJ18C-mwoZ2jERlpSawcucgk0,Clarke Quay Central,"6 Eu Tong Sen St, Singapore 059817",4.3,11240,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2890252,103.8466098,True
