planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJJ92ckAoZ2jERRQL6F-fdd7c,Clarke Quay,Singapore,4.4,165,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.28839,103.84656,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJlZIkgQoZ2jER-kgqfySKXRg,Opp Clarke Quay Stn,Singapore,4.4,11,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2888954,103.8475313,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJHzerxFka2jERPmu17xt_aQQ,NUS Sports Centre,Singapore,4.5,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.299478,103.779228,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJhV5VAlEa2jERTyAiuShgZ8w,Nuh,Singapore,4.3,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.296301,103.783463,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJJ92ckAoZ2jERGFSfDkz6oto,Clarke Quay MRT station,Singapore,4.0,16,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.288477,103.846756,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJS9TvdBQb2jER2r3tkPo3bj8,Dover MRT Station (EW22),"200 Commonwealth Ave W, Singapore 138677",4.4,242,"[""establishment"", ""point_of_interest""]",1.3114722,103.7784322,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJI4ftDmEa2jERtj1VWjNTNRg,Dover,"200 Commonwealth Ave W, Singapore 138677",4.4,110,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3113849,103.7786069,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJa9nxXKAZ2jERxc5ObQCylxw,Clarke Quay,Singapore,4.0,20,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2904017,103.8471329,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJE4hhhwAc2jERShZX_1Jptm8,Beach Station Bus Terminal,"50 Siloso Bch Walk, Singapore 884011",4.6,10,"[""establishment"", ""point_of_interest""]",1.2514293,103.8185517,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJoYu9T6AZ2jERvcExUKWeUgg,Opp Clarke Quay,Singapore,4.0,3,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.2909895,103.8468566,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJG8EyZHMZ2jER9b122AhLjwA,Chinatown Stn Exit C,Singapore,4.1,16,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.284143,103.843059,True
Singapore River,Boat Quay,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Boat Quay, Singapore River, Singapore",ChIJhY0kWUca2jERcQr3RFss0Fg,Commonwealth,"375 Commonwealth Ave, Singapore 149735",4.3,464,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3023957,103.7983157,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38467,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJJ4ldDwwZ2jER36nRVAyIXc8,Market Street Hawker Centre,"86 Market St, Singapore 048947",4.3,606,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2849619,103.8502058,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJv5XpuOMZ2jERKaJqe8ItQ-s,Wild Coco (Boat Quay),"84 Circular Rd, Singapore 049436",4.5,328,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2873946,103.8488082,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJwUlcaQoZ2jERvd0lnSmUiS8,BK Eating House,"21 S Bridge Rd, Singapore 058661",4.0,1015,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.2879426,103.8487336,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJM6o_VMoZ2jERckMO6wWSR08,Marina Sea Food House @ Boat Quay 玛丽娜海鲜餐厅 @ 驳船码头,"62 Boat Quay, Singapore 049850",4.8,590,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2875423,103.8492294,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJ_c6vFoMZ2jERBWATXfBQ7Aw,Zion Riverside Food Centre,"70 Zion Rd, Singapore 247792",4.2,3990,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2924675,103.8313302,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJKS9S8goZ2jERFMO0loxJRYs,Fangko House,"68 S Bridge Rd, #01-01, Singapore 058698",4.7,1760,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2872892,103.8480636,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJKTIPnj0Z2jERWmsLzZYcHHY,Seafood by the River 滨海湾渔村,"45 Boat Quay, Singapore 049834",4.7,1316,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2868561,103.8495332,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJw51YdBIZ2jERoa5GzNLFYvk,JUMBO Seafood - The Riverwalk,"20 Upper Circular Rd, #B1-48 The Riverwalk, Singapore 058416",4.7,4553,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2893135,103.8482948,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJ72xdjXgZ2jERQkQHEiK2QJw,Havelock Road Cooked Food Centre,"22A Havelock Rd, Singapore 161022",4.0,1499,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2877706,103.8295334,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJSyC5zwsZ2jERkaNpSkMaY_w,BYD Boat Quay 1826,"33/34 Boat Quay, Level 2, Singapore 049822",4.7,2344,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2862228,103.8498206,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23480,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJRwKzawsZ2jERKxpszLl54EU,Hong Lim Market & Food Centre,"531A Upper Cross St, Singapore 051531",4.3,6616,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2853948,103.8458272,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJzyyRZWUb2jERYQW51dRsmjc,Margaret Drive Hawker Centre,"38A Margaret Dr, Singapore 142038",3.9,763,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2974238,103.8047286,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJ13QIcY0b2jERCBe6b9CocUE,Tanglin Halt Market,"48A Tanglin Halt Rd, Singapore 148813",4.3,212,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3004362,103.7976761,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJU1QEGUQZ2jER0IggYygZFSs,Albert Centre Market & Food Centre,"270 Queen St, #01-53, Singapore 180270",4.1,5900,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3009888,103.8540985,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJfbAuxV8Z2jER-uWodcCW5MA,SG Hawker,"5 Hospital Dr, Level 2 National Heart Centre, Singapore 169609",3.3,19,"[""establishment"", ""food"", ""point_of_interest""]",1.2785753,103.8361084,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJk7fc3E8a2jERzWIYtvj8LCE,Timbre+ One North,"73A Ayer Rajah Cres., JTC LaunchPad @ one-north, Singapore 139957",4.2,6402,"[""bar"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2973236,103.7874586,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJxXKPnO8b2jER2g18GHhh-Tk,Kopitiam,"5 Lower Kent Ridge Rd, #01-06 NUH Main Building, Singapore 119074",3.4,389,"[""establishment"", ""food"", ""point_of_interest""]",1.2949693,103.7825301,True
Singapore River,Boat Quay,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Boat Quay, Singapore River, Singapore",ChIJY4OYJXMZ2jERq9aW_MKjwAc,Chinatown Food Street,"41 Smith St, Singapore 058953",4.2,6030,"[""establishment"", ""food"", ""point_of_interest""]",1.2822896,103.843928,True
