planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJKTGXKJYN2jERqWs0QaXDcz0,Opp Lim Chu Kang Lane 3,Singapore,3.5,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.427619,103.70594,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJCZRupukR2jERCglyJsNXaHE,Choa Chu Kang,Singapore 680288,4.0,201,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3847058,103.7445368,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJvwtvkk8O2jERmPabMojKwDA,Aft Lim Chu Kang Rd,Singapore,4.0,2,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.373632,103.695969,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJXda8xtoR2jERkD1aoLDmzhI,Yew Tee,"61 Choa Chu Kang Dr, Singapore 689715",4.1,133,"[""establishment"", ""point_of_interest"", ""subway_station"", ""transit_station""]",1.3975657,103.7474517,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJC8_040gR2jERacObPHcY5gA,Choa Chu Kang Bus Interchange,"70 Choa Chu Kang Loop, Singapore 689688",4.3,57,"[""establishment"", ""point_of_interest""]",1.3857394,103.7451729,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJIQtrhgwW2jERClZn2MG508U,Cheng Lim,"5 Anchorvale St, Singapore 545047",4.0,20,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.396058,103.893811,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJxe0CeekR2jERTvo3i83VqUY,Choa Chu Kang Interchange,"Choa Chu Kang, Singapore",3.7,93,"[""bus_station"", ""establishment"", ""point_of_interest"", ""transit_station""]",1.3859683,103.7459786,True
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJs0Q3xMMR2jERIIpUIPHgivw,South View,Singapore,4.1,16,"[""establishment"", ""point_of_interest"", ""transit_station""]",1.3803725,103.7453149,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJRwKzawsZ2jERKxpszLl54EU,Hong Lim Market & Food Centre,"531A Upper Cross St, Singapore 051531",4.3,6616,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2853948,103.8458272,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ7SUpBGoa2jER31LgG0EuOmk,Holland Drive Market & Food Centre,"44 Holland Dr, Singapore 270044",4.1,3184,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.308167,103.7927992,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38467,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJseQsTQ0Z2jERqpBTWF0Zf84,Maxwell Food Centre,"1 Kadayanallur St, Singapore 069184",4.4,23479,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2803361,103.844767,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJdZupgcsb2jERP1Byeb2I-24,Alexandra Village Food Centre,"120 Bukit Merah Lane 1, Singapore 150120",4.2,6383,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2863397,103.8045184,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ3YoS3ukP2jERkcHsff2PWBo,Boon Lay Place Food Village,"221A Boon Lay Pl, Singapore 641221",4.2,5312,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3457455,103.713105,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJkalS-tQb2jERyBBUWbQg3eg,Redhill Food Centre,"85 Redhill Ln, Singapore 150085",4.2,2651,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.287294,103.8181829,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJf3Yu7bsb2jERADDFSroHkq0,Pasir Panjang Food Centre,"121 Pasir Panjang Rd, Singapore 118543",4.0,3521,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.27598,103.7912552,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJKY77qdYb2jERgrqa1URSZIM,ABC Brickworks Market & Food Centre,"6 Jalan Bukit Merah, Singapore 150006",4.2,8448,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2869047,103.8081551,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ13QIcY0b2jERCBe6b9CocUE,Tanglin Halt Market,"48A Tanglin Halt Rd, Singapore 148813",4.3,212,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3004362,103.7976761,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJv4Mk4QYa2jERlGncaOIvpW4,Adam Food Centre,"2 Adam Rd, Singapore 289876",4.2,8188,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3240414,103.8141545,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJI-gKldYb2jERNcM2c5yLxNc,Bukit Merah Central Food Centre,"163 Bukit Merah Central, Singapore 150163",4.0,1388,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2834536,103.8174057,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJe4wL_OsZ2jERySoDk6jlhNQ,Newton Food Centre,"500 Clemenceau Ave N, Singapore 229495",4.2,14987,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3119888,103.8395742,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJyRcdyZMa2jERVyFlLiByOAw,Ayer Rajah Food Centre,"503 W Coast Dr, Singapore 120503",4.2,7389,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3118695,103.7597825,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ_c6vFoMZ2jERBWATXfBQ7Aw,Zion Riverside Food Centre,"70 Zion Rd, Singapore 247792",4.2,3990,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2924675,103.8313302,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJjbH6rj8a2jERFSEXk8L9_wY,Commonwealth Crescent Market,"31 Commonwealth Cres, Singapore 149644",4.1,1355,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3069482,103.800383,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJWxEUrdkR2jERM4uTxwEQ3ZY,Blk 253 Choa Chu Kang Market & Food Centre,"Block 253 Choa Chu Kang Ave 1, Singapore 680253",3.8,219,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3766662,103.7445867,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ72xdjXgZ2jERQkQHEiK2QJw,Havelock Road Cooked Food Centre,"22A Havelock Rd, Singapore 161022",4.0,1499,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2877706,103.8295334,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJzyyRZWUb2jERYQW51dRsmjc,Margaret Drive Hawker Centre,"38A Margaret Dr, Singapore 142038",3.9,763,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2974238,103.8047286,True
Lim Chu Kang,Lim Chu Kang,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJCyw1YzQa2jER6EoEVDP8ywU,Mei Ling Market & Food Centre,"159 Mei Chin Rd, Singapore 140159",4.0,2480,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.2932672,103.8028827,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJs5CBlukR2jER-uyFhQ2NFbU,Lot One Shoppers' Mall,"21 Choa Chu Kang Ave 4, Singapore 689812",4.1,7953,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3851169,103.7449142,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJSZQvzO8R2jER3y3YPr6U1bQ,Limbang Shopping Centre,"Choa Chu Kang Street 51, #532 533, Singapore 680534",3.8,1625,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3922447,103.7432453,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJq93BHIkQ2jEReDU1CrhkeOg,FairPrice Finest Bukit Timah Plaza,"1 Jln Anak Bukit, #B1-01 & #B2-01, Bukit Timah Plaza, 1 Jalan Anak Bukit, Singapore 588996",4.4,1268,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3383817,103.7783546,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJL3h_-fMR2jERaA6mW3u-wNU,YewTee Point,"21 Choa Chu Kang North 6, Singapore 689578",4.1,2743,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.39716,103.7468352,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJJ6SpJdwZ2jER3cMcWGFXnTc,"Little Farms Market, Tanglin Mall (Grocery store)","163 Tanglin Rd, #02-136, Singapore 247933",4.6,273,"[""cafe"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""store""]",1.3050246,103.8235685,True
